2024-04-14 20:50:00,230 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,231 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,251 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,252 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,272 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,273 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,293 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,294 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,314 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,315 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,335 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,335 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,356 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,356 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,376 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,377 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,397 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,398 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,418 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,418 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,439 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,439 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,460 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,460 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,480 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,481 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,501 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,502 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,522 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,523 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,543 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,544 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,564 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,564 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,585 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,585 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,606 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,606 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,626 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,627 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,647 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,648 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,668 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,669 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,689 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,690 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,710 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,711 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,731 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,731 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,752 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,752 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,773 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,773 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,793 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,794 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,814 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,815 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,835 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,835 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,856 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,856 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,876 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,877 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,897 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,898 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,918 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,918 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,939 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,939 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,959 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,960 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:00,980 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:00,981 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,001 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,002 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,024 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,025 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,045 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,046 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,066 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,067 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,087 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,087 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,108 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,108 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,129 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,129 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,149 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,150 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,170 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,171 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,191 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,192 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,212 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,213 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,233 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,234 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,254 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,254 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,275 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,275 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,295 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,296 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,316 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,317 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,339 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,340 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,360 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,361 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,381 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,382 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,402 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,403 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,423 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,425 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,445 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,445 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,466 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,466 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,487 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,487 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,507 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,508 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,528 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,529 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,549 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,550 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,570 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,571 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,591 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,592 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,612 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,612 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,633 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,636 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,657 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,657 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,677 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,678 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,698 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,699 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,719 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:50:01,720 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:50:01,740 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
